analog_reading,muscle_state,predicted_state
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
658,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
657,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
661,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
661,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
660,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
661,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
656,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
657,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
660,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
661,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
660,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
660,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
660,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
657,1,1
658,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
658,1,1
658,1,1
661,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
661,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
660,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
660,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
661,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
660,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
661,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
661,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
660,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
660,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
660,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
660,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
658,1,1
657,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
658,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
658,1,1
659,1,1
658,1,1
659,1,1
659,1,1
658,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
657,1,1
661,1,1
659,1,1
658,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
659,1,1
658,1,1
658,1,1
657,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
658,1,1
657,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
658,1,1
658,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
661,1,1
658,1,1
659,1,1
658,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
660,1,1
658,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
658,1,1
660,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
657,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
660,1,1
659,1,1
659,1,1
658,1,1
659,1,1
659,1,1
658,1,1
658,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
659,1,1
658,1,1
656,1,1
658,1,1
657,1,1
657,1,1
658,1,1
658,1,1
659,1,1
658,1,1
659,1,1
659,1,1
659,1,1
658,1,1
659,1,1
658,1,1
657,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
659,1,1
659,1,1
659,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
658,1,1
659,1,1
